           TimeStamp                         FileName   Filter   Camera   Nx  Ny  Nz   Int/ms  Coadd CountsPerCoadd    Temp1/K  Temp2/K
 2014-11-11T21:51:02                       Darks00390  Blocked   Narrow  400 200  45     1200      1           6206  53.3450  77.8970
 2014-11-11T21:51:13                       Darks00391  Blocked   Narrow 1024 512   0     1250      1           5938  53.3450  77.8970
 2014-11-11T21:51:15                       Darks00392  Blocked   Narrow 1024 512   0     1250      1           5898  53.3450  77.8970
 2014-11-11T21:51:17                       Darks00393  Blocked   Narrow 1024 512   0     1250      1           5903  53.3450  77.8970
 2014-11-11T21:51:19                       Darks00394  Blocked   Narrow 1024 512   0     1250      1           5905  53.3450  77.8970
 2014-11-11T21:51:21                       Darks00395  Blocked   Narrow 1024 512   0     1250      1           5907  53.3450  77.8970
 2014-11-11T21:51:22                       Darks00396  Blocked   Narrow 1024 512   0     1250      1           5907  53.3450  77.8970
 2014-11-11T21:51:24                       Darks00397  Blocked   Narrow 1024 512   0     1250      1           5906  53.3450  77.8970
 2014-11-11T21:51:26                       Darks00398  Blocked   Narrow 1024 512   0     1250      1           5906  53.3450  77.8970
 2014-11-11T21:51:28                       Darks00399  Blocked   Narrow 1024 512   0     1250      1           5904  53.3450  77.8970
 2014-11-11T21:51:30                       Darks00400  Blocked   Narrow 1024 512   0     1250      1           5901  53.3450  77.8970
 2014-11-11T21:51:42                       Darks00401  Blocked   Narrow 1024 512   0     1500      1           5949  53.3450  77.8970
 2014-11-11T21:51:44                       Darks00402  Blocked   Narrow 1024 512   0     1500      1           5890  53.3450  77.8970
 2014-11-11T21:51:46                       Darks00403  Blocked   Narrow 1024 512   0     1500      1           5893  53.3450  77.8970
 2014-11-11T21:51:48                       Darks00404  Blocked   Narrow 1024 512   0     1500      1           5894  53.3450  77.8970
 2014-11-11T21:51:50                       Darks00405  Blocked   Narrow 1024 512   0     1500      1           5894  53.3450  77.8970
 2014-11-11T21:51:53                       Darks00406  Blocked   Narrow 1024 512   0     1500      1           5893  53.3450  77.8970
 2014-11-11T21:51:55                       Darks00407  Blocked   Narrow 1024 512   0     1500      1           5894  53.3450  77.8970
 2014-11-11T21:51:57                       Darks00408  Blocked   Narrow 1024 512   0     1500      1           5892  53.3450  77.8970
 2014-11-11T21:51:59                       Darks00409  Blocked   Narrow 1024 512   0     1500      1           5892  53.3460  77.8990
 2014-11-11T21:52:01                       Darks00410  Blocked   Narrow 1024 512   0     1500      1           5892  53.3460  77.8990
 2014-11-11T21:52:13                       Darks00411  Blocked   Narrow 1024 512   0     1750      1           5950  53.3460  77.8990
 2014-11-11T21:52:15                       Darks00412  Blocked   Narrow 1024 512   0     1750      1           5885  53.3460  77.8990
 2014-11-11T21:52:18                       Darks00413  Blocked   Narrow 1024 512   0     1750      1           5885  53.3460  77.8990
 2014-11-11T21:52:20                       Darks00414  Blocked   Narrow 1024 512   0     1750      1           5886  53.3460  77.8990
 2014-11-11T21:52:22                       Darks00415  Blocked   Narrow 1024 512   0     1750      1           5885  53.3460  77.8990
 2014-11-11T21:52:25                       Darks00416  Blocked   Narrow 1024 512   0     1750      1           5884  53.3460  77.8990
 2014-11-11T21:52:27                       Darks00417  Blocked   Narrow 1024 512   0     1750      1           5883  53.3460  77.8990
 2014-11-11T21:52:30                       Darks00418  Blocked   Narrow 1024 512   0     1750      1           5883  53.3460  77.8990
 2014-11-11T21:52:32                       Darks00419  Blocked   Narrow 1024 512   0     1750      1           5884  53.3460  77.8990
 2014-11-11T21:52:35                       Darks00420  Blocked   Narrow 1024 512   0     1750      1           5881  53.3460  77.8990
 2014-11-11T21:52:46                       Darks00421  Blocked   Narrow 1024 512   0     2000      1           5953  53.3460  77.8990
 2014-11-11T21:52:49                       Darks00422  Blocked   Narrow 1024 512   0     2000      1           5881  53.3460  77.8990
 2014-11-11T21:52:52                       Darks00423  Blocked   Narrow 1024 512   0     2000      1           5881  53.3460  77.8990
 2014-11-11T21:52:54                       Darks00424  Blocked   Narrow 1024 512   0     2000      1           5878  53.3460  77.8990
 2014-11-11T21:52:57                       Darks00425  Blocked   Narrow 1024 512   0     2000      1           5880  53.3460  77.8990
 2014-11-11T21:53:00                       Darks00426  Blocked   Narrow 1024 512   0     2000      1           5878  53.3440  77.8990
 2014-11-11T21:53:02                       Darks00427  Blocked   Narrow 1024 512   0     2000      1           5877  53.3440  77.8990
 2014-11-11T21:53:05                       Darks00428  Blocked   Narrow 1024 512   0     2000      1           5877  53.3440  77.8990
 2014-11-11T21:53:08                       Darks00429  Blocked   Narrow 1024 512   0     2000      1           5876  53.3440  77.8990
 2014-11-11T21:53:11                       Darks00430  Blocked   Narrow 1024 512   0     2000      1           5875  53.3440  77.8990
 2014-11-11T21:53:23                       Darks00431  Blocked   Narrow 1024 512   0     2250      1           5958  53.3440  77.8990
 2014-11-11T21:53:26                       Darks00432  Blocked   Narrow 1024 512   0     2250      1           5881  53.3440  77.8990
 2014-11-11T21:53:29                       Darks00433  Blocked   Narrow 1024 512   0     2250      1           5877  53.3440  77.8990
 2014-11-11T21:53:32                       Darks00434  Blocked   Narrow 1024 512   0     2250      1           5876  53.3440  77.8990
 2014-11-11T21:53:34                       Darks00435  Blocked   Narrow 1024 512   0     2250      1           5873  53.3440  77.8990
 2014-11-11T21:53:37                       Darks00436  Blocked   Narrow 1024 512   0     2250      1           5873  53.3440  77.8990
 2014-11-11T21:53:40                       Darks00437  Blocked   Narrow 1024 512   0     2250      1           5871  53.3440  77.8990
 2014-11-11T21:53:43                       Darks00438  Blocked   Narrow 1024 512   0     2250      1           5872  53.3440  77.8990
 2014-11-11T21:53:46                       Darks00439  Blocked   Narrow 1024 512   0     2250      1           5871  53.3440  77.8990
 2014-11-11T21:53:49                       Darks00440  Blocked   Narrow 1024 512   0     2250      1           5870  53.3440  77.8990
 2014-11-11T21:54:01                       Darks00441  Blocked   Narrow 1024 512   0     2500      1           5959  53.3430  77.8980
 2014-11-11T21:54:05                       Darks00442  Blocked   Narrow 1024 512   0     2500      1           5878  53.3430  77.8980
 2014-11-11T21:54:08                       Darks00443  Blocked   Narrow 1024 512   0     2500      1           5873  53.3430  77.8980
 2014-11-11T21:54:11                       Darks00444  Blocked   Narrow 1024 512   0     2500      1           5873  53.3430  77.8980
 2014-11-11T21:54:14                       Darks00445  Blocked   Narrow 1024 512   0     2500      1           5872  53.3430  77.8980
 2014-11-11T21:54:17                       Darks00446  Blocked   Narrow 1024 512   0     2500      1           5871  53.3430  77.8980
 2014-11-11T21:54:20                       Darks00447  Blocked   Narrow 1024 512   0     2500      1           5870  53.3430  77.8980
 2014-11-11T21:54:24                       Darks00448  Blocked   Narrow 1024 512   0     2500      1           5868  53.3430  77.8980
 2014-11-11T21:54:27                       Darks00449  Blocked   Narrow 1024 512   0     2500      1           5867  53.3430  77.8980
 2014-11-11T21:54:30                       Darks00450  Blocked   Narrow 1024 512   0     2500      1           5868  53.3430  77.8980
 2014-11-11T21:54:43                       Darks00451  Blocked   Narrow 1024 512   0     2750      1           5969  53.3430  77.8980
 2014-11-11T21:54:46                       Darks00452  Blocked   Narrow 1024 512   0     2750      1           5882  53.3430  77.8980
 2014-11-11T21:54:49                       Darks00453  Blocked   Narrow 1024 512   0     2750      1           5875  53.3430  77.8980
 2014-11-11T21:54:53                       Darks00454  Blocked   Narrow 1024 512   0     2750      1           5871  53.3430  77.8980
 2014-11-11T21:54:56                       Darks00455  Blocked   Narrow 1024 512   0     2750      1           5870  53.3430  77.8980
 2014-11-11T21:55:00                       Darks00456  Blocked   Narrow 1024 512   0     2750      1           5869  53.3430  77.8980
 2014-11-11T21:55:03                       Darks00457  Blocked   Narrow 1024 512   0     2750      1           5866  53.3420  77.8980
 2014-11-11T21:55:07                       Darks00458  Blocked   Narrow 1024 512   0     2750      1           5866  53.3420  77.8980
 2014-11-11T21:55:10                       Darks00459  Blocked   Narrow 1024 512   0     2750      1           5867  53.3420  77.8980
 2014-11-11T21:55:13                       Darks00460  Blocked   Narrow 1024 512   0     2750      1           5865  53.3420  77.8980
 2014-11-11T21:55:26                       Darks00461  Blocked   Narrow 1024 512   0     3000      1           5973  53.3420  77.8980
 2014-11-11T21:55:30                       Darks00462  Blocked   Narrow 1024 512   0     3000      1           5878  53.3420  77.8980
 2014-11-11T21:55:34                       Darks00463  Blocked   Narrow 1024 512   0     3000      1           5874  53.3420  77.8980
 2014-11-11T21:55:37                       Darks00464  Blocked   Narrow 1024 512   0     3000      1           5871  53.3420  77.8980
 2014-11-11T21:55:41                       Darks00465  Blocked   Narrow 1024 512   0     3000      1           5868  53.3420  77.8980
 2014-11-11T21:55:45                       Darks00466  Blocked   Narrow 1024 512   0     3000      1           5867  53.3420  77.8980
 2014-11-11T21:55:48                       Darks00467  Blocked   Narrow 1024 512   0     3000      1           5864  53.3420  77.8980
 2014-11-11T21:55:52                       Darks00468  Blocked   Narrow 1024 512   0     3000      1           5863  53.3420  77.8980
 2014-11-11T21:55:56                       Darks00469  Blocked   Narrow 1024 512   0     3000      1           5863  53.3420  77.8980
 2014-11-11T21:55:59                       Darks00470  Blocked   Narrow 1024 512   0     3000      1           5860  53.3420  77.8980
 2014-11-11T21:56:12                       Darks00471  Blocked   Narrow 1024 512   0     3250      1           5970  53.3390  77.8980
 2014-11-11T21:56:16                       Darks00472  Blocked   Narrow 1024 512   0     3250      1           5875  53.3390  77.8980
 2014-11-11T21:56:20                       Darks00473  Blocked   Narrow 1024 512   0     3250      1           5868  53.3390  77.8980
 2014-11-11T21:56:24                       Darks00474  Blocked   Narrow 1024 512   0     3250      1           5868  53.3390  77.8980
 2014-11-11T21:56:28                       Darks00475  Blocked   Narrow 1024 512   0     3250      1           5867  53.3390  77.8980
 2014-11-11T21:56:32                       Darks00476  Blocked   Narrow 1024 512   0     3250      1           5863  53.3390  77.8980
